,Sentiment,Label
62,I see,Neutral
3,What is how to work on,Neutral
71,Where do I put a complaint with,Neutral
45,So Why are you going to Ecuador Today Instead of Working at The Job You Were Elected To Sub Uber Rich Cabal Members Giving You The Wink Wink Guided Tour Have Fun Beeotch,Positive
48,Put on SHUNSHO,Neutral
6,"Until when we have to endure wasting time with Uber drivers, he is becoming a karma to use his services minutes waiting for the Cancela driver",Neutral
100,Even so that these episodes can be denounced as these Ecuador apps must be legalized increasing,Neutral
82,It is easy friend does not ask and will realize that they go fighting to pick her up,Neutral
76,adding that since September I do not make a solution of the hacke that I suffered months ago,Neutral
60,"Unfortunately that has been happening too much times with their drivers, there is not enough corrective",Neutral
80,Right,Neutral
91,Lack of units Indriver are changed because they pay in cash in addition the commission is lower,Neutral
68,right there in the app,Neutral
51,A lousy service today drivers have canceled the ro made me wait for min. This time I called the time of people is valuable Franklin is the driver at least sanction,Neutral
27,This is a problem that is happening,Neutral
18,Gentlemen look how they update their app.,Neutral
56,Again they make me double collection with the famous uber pending I have put the claim always respond the same must optimize their platform do not hide that it is the bank's problem their reimbursement policies when they can send the reverse online,Neutral
63,"I mean instead of winning, I lose money that is not business because they do not take the slightest part in the cancellations leave the greatest so that you can continue working I have to wait days to receive the alleged reimbursement",Neutral
74,Misery rate I don't think Uber prices are misery if I choose Uber is for security,Neutral
1,"Just as a Fee charges every time I cancel a career, they should make me a discount every one of his conducts canceled at the time I have canceled drivers",Neutral
61,What's up with are taking for the tenth,Neutral
42,hello m Having Real Problems With Adding Credit Card M Us Based Person But Living In Ecuador For Year In The Beginning My Credit Cards Works Same For My Husband But AFTER FET,Neutral
41,They are cursed charge me for a trip that is paid in full cash on top that I put to pay the driver with a card that equal value remains reflected in my thieves account,Neutral
4,Lol honestly winning voting answers is what voteing answers mean my man has scored or assisted agast real since Cadiz Huesca Elche Valladolid Vallecano Mallorca Betis Granada Celta Osasuna Bolivia Ecuador That of His Career Now Uber Eats GOAL VOTES SOUTH,Positive
15,I still expect a response from a case that the driver did not even pick me up or take me to destination but that if I started the trip as if I had uploaded anyone responds there are nothing two days,Neutral
17,"Three drivers are canceling in minutes, the worst thing is to wait",Neutral
40,greetings I have a pending payment I don't understand the reason,Neutral
38,"I am notified of consumption in Uber Eats I have not requested anything the card already pays the order, it cannot be possible that it does not exist how to communicate with for help I need to be reimbuiled to me I have not made this consumption I hope they can help me",Neutral
5,"With that safe -conduct, Ecuador must be returned from where they are not letting them get on airplanes so in the Schengen area",Neutral
92,"Stealing a sick person does not even say friendly friend is enough to go by health problems is the most miserable one can do so there are many people, you are right to arrive the opportunity will steal again",Negative
59,I just hope that the one I steal my chicken is attracted to a bone,Neutral
0,"Lounting customer service arrives incomplete request, no one is responsible for their customers",Neutral
34,Ask me for vaccination card,Neutral
28,"If they make cash payments, be sure that the driver marked that the payment was made there is a new modality in which although the payment has been made, the driver may not be made the app cannot be used",Neutral
50,"It is more expensive less safe, these do not solve anything",Neutral
11,I feel that I cheated me I am more than sure that I put the correct destination the races are too economical by adding Uber Pass are a gift,Neutral
35,Please I need to talk to a brand representative in Ecuador I was the office in Gye did not allow me to enter Mr. Rugel,Neutral
23,My crush has happened three times to pay because there was no other option until the last time he could solve it by the app because no one ever solved the problem from there we did not go down until he told the driver to put that everything has finished,Neutral
52,that shot that is more expensive than ever get well,Neutral
10,I am because he went from Hpta or read the GPS knew,Neutral
31,At this time a ball of thief have increased their rates to a who controls this,Neutral
66,I do not complain about the rate I complain about the service that do not reach the point that they have arrived that make me wait,Neutral
57,hahahahaha Amen,Neutral
79,Please how can I contact them for aft,Neutral
85,Do not worry that life is responsible for paying the invoice,Neutral
32,This seems to me a total roook in a race that normally costs,Neutral
84,days still can solve my case that unusable are,Neutral
14,"Hello, please cancel the debt I have in my account, I cancel a trip of this amount again on the next trip to verify pending amount please",Neutral
90,It is a miserable that is not done,Negative
19,What is how to work if you have any questions register here we will attend to you if you have any concerns remember,Neutral
